0.0214101931722,0.0,0.0
0.0288496274751,0.138888888889,1.11111111111
0.0890043664799,0.277777777778,2.22222222222
0.112179989516,0.416666666667,3.33333333333
0.225483600078,0.555555555556,4.44444444444
0.259523651742,0.694444444444,5.55555555556
0.493209420381,0.833333333333,6.66666666667
0.64305522946,0.972222222222,7.77777777778
0.673028395314,1.11111111111,8.88888888889
0.692738226477,1.25,10.0
0.721895532183,1.25,10.0
0.733154879414,1.38888888889,9.66666666667
0.761910973839,1.52777777778,9.33333333333
0.835562319375,1.66666666667,9.0
0.879495560937,1.80555555556,8.66666666667
0.900259394501,1.94444444444,8.33333333333
0.90508997787,2.08333333333,8.0
1.05402970897,2.22222222222,7.66666666667
1.38353353371,2.36111111111,7.33333333333
1.56491616511,2.5,7.0
1.85030049765,2.5,7.0
1.87310101641,2.63888888889,7.33333333333
2.18316936746,2.77777777778,7.66666666667
2.44834445244,2.91666666667,8.0
2.5642793158,3.05555555556,8.33333333333
2.59131353823,3.19444444444,8.66666666667
2.60876598447,3.33333333333,9.0
2.61443410892,3.47222222222,9.33333333333
2.66968274924,3.61111111111,9.66666666667
2.82167306856,3.75,10.0
3.03229461057,3.75,10.0
3.04468107499,3.88888888889,8.88888888889
3.40653302851,4.02777777778,7.77777777778
3.49767370121,4.16666666667,6.66666666667
3.71436067611,4.30555555556,5.55555555556
3.75287148369,4.44444444444,4.44444444444
3.75290127645,4.58333333333,3.33333333333
3.76909336821,4.72222222222,2.22222222222
4.07538930664,4.86111111111,1.11111111111
4.23396983712,5.0,0.0
4.32989580925,5.0,0.0
4.33793378936,5.55555555556,0.0
4.59822880082,6.11111111111,0.0
4.63232972052,6.66666666667,0.0
4.65264955121,7.22222222222,0.0
4.86695423392,7.77777777778,0.0
4.9472454071,8.33333333333,0.0
5.03566231509,8.88888888889,0.0
5.05870136591,9.44444444444,0.0
5.10553661833,10.0,0.0
5.30574692512,10.0,0.0
5.82237079526,10.0,0.555555555556
5.90327721695,10.0,1.11111111111
6.45891401723,10.0,1.66666666667
6.90830886244,10.0,2.22222222222
6.9136058738,10.0,2.77777777778
6.98021258954,10.0,3.33333333333
7.00016284943,10.0,3.88888888889
7.23754141585,10.0,4.44444444444
7.26856767061,10.0,5.0
7.30063866131,10.0,5.0
7.37036854188,9.44444444444,5.0
7.38085816949,8.88888888889,5.0
7.72433013478,8.33333333333,5.0
7.75170223258,7.77777777778,5.0
7.79448463714,7.22222222222,5.0
7.83853714086,6.66666666667,5.0
7.97199842099,6.11111111111,5.0
8.23140028249,5.55555555556,5.0
8.30441136761,5.0,5.0
8.3826591111,5.0,5.0
8.60893961302,5.0,5.55555555556
8.61579860815,5.0,6.11111111111
8.7096268173,5.0,6.66666666667
8.74206337894,5.0,7.22222222222
8.75292987681,5.0,7.77777777778
8.79310000232,5.0,8.33333333333
8.814449608,5.0,8.88888888889
8.82764789298,5.0,9.44444444444
8.94931927782,5.0,10.0
8.9504481117,5.0,10.0
8.99641579903,5.55555555556,10.0
9.24643594588,6.11111111111,10.0
9.24719224337,6.66666666667,10.0
9.39651957658,7.22222222222,10.0
9.43857965611,7.77777777778,10.0
9.66841190384,8.33333333333,10.0
9.74222780723,8.88888888889,10.0
9.75503109251,9.44444444444,10.0
9.84900016941,10.0,10.0
